movement_id,date_id,vessel_key,terminal_id,container_count,move_duration,start_longitude,start_latitude,end_longitude,end_latitude
461,2024-12-07,Passenger_181_2,705,412,741.637243915247,7.509962,52.294029,8.48394,53.539971
321,2022-03-05,Tanker_272,705,560,350.32623951457475,7.509962,52.294029,8.48394,53.539971
763,2024-08-06,Tanker_765,705,369,319.731045770296,7.509962,52.294029,8.48394,53.539971
803,2023-01-24,Passenger_250,705,301,283.0538367219707,7.509962,52.294029,8.48394,53.539971
733,2021-12-01,Container_274,705,619,87.80017856236155,7.509962,52.294029,8.48394,53.539971
63,2023-11-15,Container_477,705,540,24.861012795855064,7.509962,52.294029,8.48394,53.539971
146,2022-07-29,Passenger_524,705,637,847.6227864658808,7.509962,52.294029,8.48394,53.539971
487,2023-01-18,Tanker_844,705,99,639.004704511155,7.509962,52.294029,8.48394,53.539971
188,2022-08-13,Container_141,705,677,147.8475106234982,7.509962,52.294029,8.48394,53.539971
276,2024-10-02,Cargo_320,705,387,92.9274318387734,7.509962,52.294029,8.48394,53.539971
132,2024-04-19,Container_473,705,848,97.92015920195864,7.509962,52.294029,8.48394,53.539971
945,2024-02-06,Passenger_633,705,977,275.7692515537248,7.509962,52.294029,8.48394,53.539971
138,2022-05-05,Container_266,705,923,799.0122518772891,7.509962,52.294029,8.48394,53.539971
346,2021-09-29,Container_861,705,107,995.6742234799548,7.509962,52.294029,8.48394,53.539971
529,2024-10-01,Container_765,705,44,731.674569740223,7.509962,52.294029,8.48394,53.539971
762,2024-03-28,Tanker_166,705,696,265.2911614592224,7.509962,52.294029,8.48394,53.539971
301,2024-09-09,Cargo_592,705,459,63.350743385104494,7.509962,52.294029,8.48394,53.539971
529,2021-01-30,Passenger_928,705,294,751.5160505997021,7.509962,52.294029,8.48394,53.539971
717,2021-11-03,Container_179,705,693,859.4984906292134,7.509962,52.294029,8.48394,53.539971
869,2022-08-08,Passenger_54,705,165,798.5159920852952,7.509962,52.294029,8.48394,53.539971
473,2024-04-05,Cargo_197,705,713,409.1607277062152,7.509962,52.294029,8.48394,53.539971
256,2024-04-29,Tanker_935,705,321,145.99122375890994,7.509962,52.294029,8.48394,53.539971
780,2023-11-05,Passenger_969,705,296,96.6332303980848,7.509962,52.294029,8.48394,53.539971
909,2024-12-27,Cargo_134,705,488,99.46926964376668,7.509962,52.294029,8.48394,53.539971
728,2022-08-09,Tanker_664,705,876,908.1806151559504,7.509962,52.294029,8.48394,53.539971
348,2024-08-27,Container_219,705,620,917.0798085778176,7.509962,52.294029,8.48394,53.539971
370,2024-10-31,Passenger_588,705,407,220.50856511729447,7.509962,52.294029,8.48394,53.539971
820,2023-12-11,Container_968,705,698,820.2713053582606,7.509962,52.294029,8.48394,53.539971
212,2023-10-20,Tanker_456_2,705,464,518.8538394343034,7.509962,52.294029,8.48394,53.539971
465,2023-04-26,Tanker_846,705,790,899.4013458171588,7.509962,52.294029,8.48394,53.539971
61,2021-03-28,Tanker_669,705,7,223.37364310528216,7.509962,52.294029,8.48394,53.539971
280,2022-10-05,Tanker_201,705,232,368.1502460642916,7.509962,52.294029,8.48394,53.539971
558,2023-02-08,Tanker_599,705,479,147.84732087700235,7.509962,52.294029,8.48394,53.539971
357,2022-10-01,Passenger_199,705,82,251.17715824338848,7.509962,52.294029,8.48394,53.539971
157,2024-12-17,Cargo_823,705,902,187.83435070188105,7.509962,52.294029,8.48394,53.539971
511,2023-04-25,Tanker_787,705,311,779.4888613326945,7.509962,52.294029,8.48394,53.539971
867,2022-04-15,Cargo_470,705,941,703.6424155065376,7.509962,52.294029,8.48394,53.539971
791,2024-09-17,Tanker_440,705,419,217.34836182180828,7.509962,52.294029,8.48394,53.539971
522,2021-02-05,Passenger_782,705,249,992.0861935266172,7.509962,52.294029,8.48394,53.539971
210,2022-08-03,Passenger_612,705,607,859.024933832035,7.509962,52.294029,8.48394,53.539971
264,2023-04-11,Cargo_684,705,765,837.2668401590539,7.509962,52.294029,8.48394,53.539971
652,2022-07-07,Container_760,705,229,499.8915096685141,7.509962,52.294029,8.48394,53.539971
310,2023-04-05,Container_737,705,856,64.17017058228124,7.509962,52.294029,8.48394,53.539971
471,2024-09-16,Tanker_225,705,428,92.69545187965322,7.509962,52.294029,8.48394,53.539971
768,2021-03-17,Cargo_424,705,442,293.479960233318,7.509962,52.294029,8.48394,53.539971
77,2023-10-31,Cargo_521,705,381,885.1850377029068,7.509962,52.294029,8.48394,53.539971
346,2022-05-18,Container_482,705,162,993.8938885103554,7.509962,52.294029,8.48394,53.539971
238,2024-03-01,Passenger_910,705,122,778.5804705451253,7.509962,52.294029,8.48394,53.539971
311,2023-08-06,Passenger_665,705,108,574.0528183577376,7.509962,52.294029,8.48394,53.539971
686,2021-09-26,Passenger_545,705,172,69.82543971617783,7.509962,52.294029,8.48394,53.539971
520,2021-04-18,Cargo_278,705,726,701.3588990787624,7.509962,52.294029,8.48394,53.539971
680,2022-06-26,Tanker_808,705,131,943.6150142309764,7.509962,52.294029,8.48394,53.539971
745,2024-02-18,Cargo_300,705,509,21.10770882921098,7.509962,52.294029,8.48394,53.539971
299,2022-04-28,Tanker_615,705,332,816.3206857049825,7.509962,52.294029,8.48394,53.539971
147,2022-09-12,Container_437,705,242,887.0720346513793,7.509962,52.294029,8.48394,53.539971
757,2022-08-17,Tanker_161,705,14,416.3868794997889,7.509962,52.294029,8.48394,53.539971
379,2023-12-25,Passenger_411,705,582,500.9199653053141,7.509962,52.294029,8.48394,53.539971
494,2021-09-07,Cargo_573,705,341,233.2309114127381,7.509962,52.294029,8.48394,53.539971
705,2023-11-30,Cargo_769,705,189,858.3646281032989,7.509962,52.294029,8.48394,53.539971
421,2022-09-07,Passenger_747,705,618,533.6164394834165,7.509962,52.294029,8.48394,53.539971
896,2024-01-26,Passenger_983,705,596,853.3444743760259,7.509962,52.294029,8.48394,53.539971
636,2022-07-05,Passenger_409,705,265,721.418281900386,7.509962,52.294029,8.48394,53.539971
752,2021-08-24,Container_829,705,966,376.9782861185007,7.509962,52.294029,8.48394,53.539971
858,2024-12-03,Container_435,705,536,390.2174531534787,7.509962,52.294029,8.48394,53.539971
284,2022-07-31,Tanker_99,705,316,767.7038870168659,7.509962,52.294029,8.48394,53.539971
983,2023-11-08,Tanker_508_2,705,124,430.5222037381311,7.509962,52.294029,8.48394,53.539971
289,2021-02-13,Tanker_450,705,665,14.966600512466677,7.509962,52.294029,8.48394,53.539971
425,2023-02-06,Container_597,705,789,510.31016154324806,7.509962,52.294029,8.48394,53.539971
275,2023-12-14,Cargo_121,705,297,454.5181278354019,7.509962,52.294029,8.48394,53.539971
967,2023-09-02,Passenger_105,705,240,165.76082317197438,7.509962,52.294029,8.48394,53.539971
454,2021-11-04,Container_613,705,490,798.0720659725799,7.509962,52.294029,8.48394,53.539971
502,2023-11-08,Container_459,705,264,843.79583311588,7.509962,52.294029,8.48394,53.539971
941,2024-01-23,Cargo_410,705,948,354.21752396578376,7.509962,52.294029,8.48394,53.539971
660,2021-04-25,Cargo_802,705,710,364.5408500931486,7.509962,52.294029,8.48394,53.539971
370,2022-10-12,Tanker_270,705,259,797.4620887506316,7.509962,52.294029,8.48394,53.539971
846,2022-05-08,Tanker_783,705,129,254.89024703924125,7.509962,52.294029,8.48394,53.539971
373,2022-04-06,Tanker_826,705,965,280.2845726490284,7.509962,52.294029,8.48394,53.539971
788,2022-05-04,Container_130,705,458,157.34245650442026,7.509962,52.294029,8.48394,53.539971
725,2024-01-12,Passenger_976,705,434,562.8106456278844,7.509962,52.294029,8.48394,53.539971
878,2021-08-28,Passenger_108,705,500,89.56958946156624,7.509962,52.294029,8.48394,53.539971
527,2021-01-20,Container_130,705,292,582.2035574340964,7.509962,52.294029,8.48394,53.539971
708,2024-10-24,Cargo_841,705,722,829.7383781452425,7.509962,52.294029,8.48394,53.539971
944,2023-07-18,Container_261,705,19,327.3890439958828,7.509962,52.294029,8.48394,53.539971
745,2024-04-08,Passenger_234,705,773,385.8464249157715,7.509962,52.294029,8.48394,53.539971
43,2023-08-30,Passenger_93,705,264,305.9573008208661,7.509962,52.294029,8.48394,53.539971
128,2024-11-23,Passenger_495,705,902,460.3920479638055,7.509962,52.294029,8.48394,53.539971
668,2024-12-30,Container_774,705,555,329.7672765778269,7.509962,52.294029,8.48394,53.539971
834,2022-07-06,Tanker_938,705,569,603.0616688150743,7.509962,52.294029,8.48394,53.539971
766,2022-10-04,Passenger_591,705,896,800.6294625307652,7.509962,52.294029,8.48394,53.539971
929,2024-07-24,Tanker_666,705,500,546.8946305877854,7.509962,52.294029,8.48394,53.539971
592,2021-12-15,Container_702,705,787,390.814293579342,7.509962,52.294029,8.48394,53.539971
161,2023-05-20,Passenger_199,705,206,269.1585217200365,7.509962,52.294029,8.48394,53.539971
266,2024-11-26,Container_968,705,829,936.2641482744784,7.509962,52.294029,8.48394,53.539971
477,2023-02-14,Cargo_494,705,858,304.791974506642,7.509962,52.294029,8.48394,53.539971
46,2022-01-30,Tanker_916,705,409,446.18433148394456,7.509962,52.294029,8.48394,53.539971
616,2023-02-23,Passenger_117,705,326,662.8144949437507,7.509962,52.294029,8.48394,53.539971
350,2023-05-29,Tanker_771,705,653,500.9816338438269,7.509962,52.294029,8.48394,53.539971
288,2021-05-02,Cargo_200,705,383,249.6573759454469,7.509962,52.294029,8.48394,53.539971
973,2022-07-05,Cargo_789,705,675,914.4279527033796,7.509962,52.294029,8.48394,53.539971
851,2021-12-25,Tanker_323,705,835,129.94208435307664,7.509962,52.294029,8.48394,53.539971
133,2024-06-14,Passenger_296,705,425,112.92239541051762,7.509962,52.294029,8.48394,53.539971
770,2022-03-07,Container_702,705,562,95.04381416960284,7.509962,52.294029,8.48394,53.539971
53,2023-08-30,Tanker_144_2,705,235,566.7836832772664,7.509962,52.294029,8.48394,53.539971
351,2024-01-09,Container_731,705,230,334.9932007670806,7.509962,52.294029,8.48394,53.539971
772,2024-09-06,Container_698,705,483,130.65358575852238,7.509962,52.294029,8.48394,53.539971
333,2022-05-12,Container_968,705,754,881.9537243677825,7.509962,52.294029,8.48394,53.539971
357,2022-02-12,Tanker_720,705,767,500.5163530401367,7.509962,52.294029,8.48394,53.539971
206,2022-11-13,Container_774,705,997,61.0497208163302,7.509962,52.294029,8.48394,53.539971
138,2023-06-05,Tanker_588,705,769,754.6855371542496,7.509962,52.294029,8.48394,53.539971
553,2024-05-28,Container_768,705,808,358.01809116928683,7.509962,52.294029,8.48394,53.539971
546,2024-04-04,Container_768,705,822,781.1684747624661,7.509962,52.294029,8.48394,53.539971
756,2021-01-10,Tanker_622,705,945,76.67271971256717,7.509962,52.294029,8.48394,53.539971
683,2021-07-28,Cargo_13,705,807,642.2895115166097,7.509962,52.294029,8.48394,53.539971
921,2023-12-20,Tanker_144,705,296,647.2470729170018,7.509962,52.294029,8.48394,53.539971
877,2024-03-15,Passenger_992,705,442,695.2715704494526,7.509962,52.294029,8.48394,53.539971
887,2022-02-11,Container_780,705,837,941.0698046655294,7.509962,52.294029,8.48394,53.539971
374,2022-02-21,Cargo_299,705,627,257.1191158068642,7.509962,52.294029,8.48394,53.539971
84,2022-08-17,Container_548,705,77,950.862012535074,7.509962,52.294029,8.48394,53.539971
650,2023-03-11,Tanker_590,705,283,170.97080931872367,7.509962,52.294029,8.48394,53.539971
774,2021-08-07,Cargo_995,705,524,884.4258619881086,7.509962,52.294029,8.48394,53.539971
571,2021-05-15,Passenger_897_2,705,173,931.80700050296,7.509962,52.294029,8.48394,53.539971
387,2024-12-15,Container_581,705,552,267.6661727910489,7.509962,52.294029,8.48394,53.539971
540,2021-01-14,Cargo_898,705,948,312.81956012252334,7.509962,52.294029,8.48394,53.539971
966,2023-04-18,Passenger_788,705,731,976.854126411326,7.509962,52.294029,8.48394,53.539971
54,2023-02-22,Container_362,705,724,637.6144242088488,7.509962,52.294029,8.48394,53.539971
210,2022-04-02,Container_615,705,460,489.4364242852538,7.509962,52.294029,8.48394,53.539971
887,2024-06-28,Cargo_794,705,507,71.79159941468694,7.509962,52.294029,8.48394,53.539971
68,2024-06-22,Container_364,705,384,133.40037691800288,7.509962,52.294029,8.48394,53.539971
958,2021-06-13,Tanker_402,705,842,614.2378960612829,7.509962,52.294029,8.48394,53.539971
773,2022-09-29,Container_262,705,24,632.2650629370598,7.509962,52.294029,8.48394,53.539971
392,2022-06-27,Tanker_615,705,43,919.1004991816308,7.509962,52.294029,8.48394,53.539971
119,2024-05-25,Tanker_826_2,705,417,328.36866264994444,7.509962,52.294029,8.48394,53.539971
114,2024-07-01,Passenger_267,705,494,122.43235023866738,7.509962,52.294029,8.48394,53.539971
136,2023-10-30,Passenger_181_2,705,74,255.407593176388,7.509962,52.294029,8.48394,53.539971
316,2024-04-16,Cargo_555_2,705,789,614.1133774183463,7.509962,52.294029,8.48394,53.539971
700,2024-01-15,Cargo_317_2,705,20,936.1709421432432,7.509962,52.294029,8.48394,53.539971
284,2021-09-07,Passenger_445,705,425,55.66604361902916,7.509962,52.294029,8.48394,53.539971
713,2023-01-23,Tanker_781_2,705,529,584.702290659756,7.509962,52.294029,8.48394,53.539971
867,2024-09-06,Cargo_573,705,308,20.946185820474582,7.509962,52.294029,8.48394,53.539971
348,2023-03-26,Passenger_981,705,233,249.68223437913016,7.509962,52.294029,8.48394,53.539971
325,2024-09-02,Container_526,705,933,534.6017854784305,7.509962,52.294029,8.48394,53.539971
518,2024-01-20,Tanker_321_2,705,390,812.417827643531,7.509962,52.294029,8.48394,53.539971
965,2024-05-30,Passenger_897_2,705,567,755.5686189223379,7.509962,52.294029,8.48394,53.539971
960,2023-03-10,Passenger_724,705,797,50.68654088676605,7.509962,52.294029,8.48394,53.539971
479,2023-01-23,Tanker_844,705,147,100.7037683739045,7.509962,52.294029,8.48394,53.539971
2,2021-04-21,Cargo_954,705,881,351.3987111041722,7.509962,52.294029,8.48394,53.539971
628,2021-03-28,Cargo_961,705,629,870.2807389986718,7.509962,52.294029,8.48394,53.539971
291,2021-03-17,Container_702,705,731,167.25493169276874,7.509962,52.294029,8.48394,53.539971
36,2024-05-31,Container_180,705,807,970.6254204052672,7.509962,52.294029,8.48394,53.539971
299,2021-10-20,Passenger_105,705,304,900.726941350026,7.509962,52.294029,8.48394,53.539971
546,2023-02-15,Cargo_868_2,705,420,403.3841155238852,7.509962,52.294029,8.48394,53.539971
771,2022-11-03,Cargo_909,705,857,582.9078655236153,7.509962,52.294029,8.48394,53.539971
463,2022-02-21,Container_671,705,240,602.7685684032276,7.509962,52.294029,8.48394,53.539971
220,2022-04-13,Cargo_416,705,467,121.74642002582804,7.509962,52.294029,8.48394,53.539971
976,2024-07-23,Cargo_373,705,660,582.9732893406452,7.509962,52.294029,8.48394,53.539971
833,2023-06-17,Passenger_181,705,226,19.88559661445477,7.509962,52.294029,8.48394,53.539971
49,2021-10-02,Container_497,705,913,895.858433137935,7.509962,52.294029,8.48394,53.539971
196,2021-06-28,Container_157,705,46,484.1671778038407,7.509962,52.294029,8.48394,53.539971
570,2024-01-13,Cargo_506,705,606,674.0742573635015,7.509962,52.294029,8.48394,53.539971
763,2024-09-18,Cargo_937,705,423,99.825842346144,7.509962,52.294029,8.48394,53.539971
331,2021-05-24,Passenger_183,705,938,388.3598525787058,7.509962,52.294029,8.48394,53.539971
988,2021-05-17,Passenger_445,705,441,554.4670647247848,7.509962,52.294029,8.48394,53.539971
387,2022-10-08,Cargo_851,705,142,618.665363997289,7.509962,52.294029,8.48394,53.539971
35,2023-11-05,Container_364,705,665,912.326981420138,7.509962,52.294029,8.48394,53.539971
78,2024-02-11,Container_119_2,705,988,543.3542457994362,7.509962,52.294029,8.48394,53.539971
869,2023-08-28,Tanker_771,705,739,23.42406851688128,7.509962,52.294029,8.48394,53.539971
317,2023-02-22,Passenger_72,705,786,134.94896508530175,7.509962,52.294029,8.48394,53.539971
992,2021-09-17,Passenger_739,705,458,622.7488857958766,7.509962,52.294029,8.48394,53.539971
21,2024-02-22,Cargo_787,705,924,312.8894326850311,7.509962,52.294029,8.48394,53.539971
705,2021-07-12,Container_180,705,516,912.14879920761,7.509962,52.294029,8.48394,53.539971
879,2021-03-31,Container_103,705,964,704.6896832383602,7.509962,52.294029,8.48394,53.539971
160,2024-11-18,Passenger_147,705,935,924.4034285049236,7.509962,52.294029,8.48394,53.539971
660,2023-06-27,Cargo_537,705,222,796.1724182457041,7.509962,52.294029,8.48394,53.539971
25,2022-08-22,Container_130,705,768,433.1037407694417,7.509962,52.294029,8.48394,53.539971
145,2021-05-09,Tanker_844,705,721,333.9025412448614,7.509962,52.294029,8.48394,53.539971
34,2022-05-16,Tanker_376,705,760,754.9189096762487,7.509962,52.294029,8.48394,53.539971
153,2021-04-18,Container_718,705,902,299.5056800116501,7.509962,52.294029,8.48394,53.539971
731,2021-05-03,Container_245,705,372,38.99385321753413,7.509962,52.294029,8.48394,53.539971
352,2024-04-26,Container_678,705,705,783.117729604986,7.509962,52.294029,8.48394,53.539971
177,2021-05-27,Passenger_183,705,520,738.5698069946144,7.509962,52.294029,8.48394,53.539971
188,2023-12-28,Tanker_737,705,985,340.2587729702217,7.509962,52.294029,8.48394,53.539971
336,2024-09-18,Passenger_628,705,885,891.274709168492,7.509962,52.294029,8.48394,53.539971
404,2022-03-29,Cargo_278,705,675,957.6658395764744,7.509962,52.294029,8.48394,53.539971
740,2023-05-19,Cargo_565,705,987,878.9180338659811,7.509962,52.294029,8.48394,53.539971
371,2022-06-07,Tanker_809,705,613,968.902523560753,7.509962,52.294029,8.48394,53.539971
742,2022-10-05,Container_926,705,963,343.60019851930514,7.509962,52.294029,8.48394,53.539971
361,2023-07-27,Tanker_963,705,823,186.66673653557183,7.509962,52.294029,8.48394,53.539971
42,2021-04-29,Cargo_278,705,520,624.0192678331917,7.509962,52.294029,8.48394,53.539971
565,2022-08-25,Tanker_626,705,856,986.8861580915388,7.509962,52.294029,8.48394,53.539971
366,2023-04-18,Passenger_170,705,908,161.85855325822317,7.509962,52.294029,8.48394,53.539971
678,2022-11-27,Tanker_286,705,812,886.8939726240901,7.509962,52.294029,8.48394,53.539971
92,2023-07-29,Cargo_328,705,851,64.95426864738252,7.509962,52.294029,8.48394,53.539971
930,2023-03-14,Cargo_720,705,92,733.3780629716133,7.509962,52.294029,8.48394,53.539971
185,2021-04-13,Cargo_1000,705,853,859.7790154871137,7.509962,52.294029,8.48394,53.539971
707,2022-01-13,Cargo_316_2,705,233,429.0802548583616,7.509962,52.294029,8.48394,53.539971
903,2021-09-30,Passenger_463,705,783,101.53224775262616,7.509962,52.294029,8.48394,53.539971
665,2021-04-19,Cargo_523,705,322,989.6721499016504,7.509962,52.294029,8.48394,53.539971
776,2021-03-13,Tanker_471,705,349,563.8974346022778,7.509962,52.294029,8.48394,53.539971
557,2024-11-30,Container_735,705,466,185.1383268923158,7.509962,52.294029,8.48394,53.539971
156,2023-09-06,Passenger_170,705,59,640.2347648963527,7.509962,52.294029,8.48394,53.539971
445,2023-08-31,Passenger_728,705,511,532.4583146673954,7.509962,52.294029,8.48394,53.539971
578,2021-02-20,Container_796,705,620,428.9568304074917,7.509962,52.294029,8.48394,53.539971
840,2024-11-20,Tanker_935,705,672,997.773650904382,7.509962,52.294029,8.48394,53.539971
601,2022-03-02,Cargo_918,705,288,924.6944164173854,7.509962,52.294029,8.48394,53.539971
711,2024-06-14,Tanker_449,705,493,466.4342183880023,7.509962,52.294029,8.48394,53.539971
262,2022-07-12,Cargo_121,705,936,997.605472747649,7.509962,52.294029,8.48394,53.539971
777,2023-03-03,Cargo_489,705,600,727.8961452277099,7.509962,52.294029,8.48394,53.539971
987,2024-05-02,Cargo_636,705,702,236.8625669240607,7.509962,52.294029,8.48394,53.539971
28,2021-09-03,Passenger_974,705,707,966.4898830579352,7.509962,52.294029,8.48394,53.539971
716,2021-12-04,Passenger_129,705,390,912.3880129515192,7.509962,52.294029,8.48394,53.539971
688,2022-03-14,Cargo_441,705,274,881.6734717139949,7.509962,52.294029,8.48394,53.539971
420,2024-06-25,Tanker_656,705,321,679.7998414691463,7.509962,52.294029,8.48394,53.539971
793,2021-05-10,Tanker_367,705,261,657.5926221982398,7.509962,52.294029,8.48394,53.539971
456,2021-10-17,Cargo_718,705,763,953.2964562404396,7.509962,52.294029,8.48394,53.539971
19,2021-03-03,Tanker_371_2,705,32,808.6205774171156,7.509962,52.294029,8.48394,53.539971
813,2022-12-18,Cargo_373,705,35,984.4315162759248,7.509962,52.294029,8.48394,53.539971
173,2023-10-31,Tanker_291,705,802,906.6008772175476,7.509962,52.294029,8.48394,53.539971
247,2022-03-03,Tanker_581_2,705,26,503.7495627596872,7.509962,52.294029,8.48394,53.539971
260,2023-11-21,Passenger_418_2,705,736,330.82474931324447,7.509962,52.294029,8.48394,53.539971
236,2022-10-15,Tanker_949,705,544,37.96127122931359,7.509962,52.294029,8.48394,53.539971
963,2022-06-29,Cargo_513,705,727,189.8881752485343,7.509962,52.294029,8.48394,53.539971
906,2023-06-20,Passenger_449,705,987,298.98619483391906,7.509962,52.294029,8.48394,53.539971
462,2021-04-06,Cargo_475,705,470,638.3324177874814,7.509962,52.294029,8.48394,53.539971
349,2024-04-28,Cargo_194,705,7,57.35775594444359,7.509962,52.294029,8.48394,53.539971
753,2023-04-09,Cargo_310_2,705,810,981.3102698661748,7.509962,52.294029,8.48394,53.539971
857,2024-02-01,Tanker_894,705,360,735.4744595012816,7.509962,52.294029,8.48394,53.539971
863,2021-05-25,Cargo_794,705,119,952.9691957907326,7.509962,52.294029,8.48394,53.539971
753,2023-01-23,Tanker_691,705,365,389.9997621696912,7.509962,52.294029,8.48394,53.539971
16,2022-01-07,Tanker_894_2,705,728,384.0751644718967,7.509962,52.294029,8.48394,53.539971
968,2023-12-08,Tanker_144_2,705,541,865.313750906641,7.509962,52.294029,8.48394,53.539971
697,2022-02-19,Tanker_630,705,457,70.93800635472725,7.509962,52.294029,8.48394,53.539971
21,2023-06-03,Container_342,705,240,213.7466478817857,7.509962,52.294029,8.48394,53.539971
553,2021-04-11,Container_201,705,945,343.7520826176658,7.509962,52.294029,8.48394,53.539971
155,2022-08-24,Tanker_66,705,51,336.73379468556874,7.509962,52.294029,8.48394,53.539971
960,2023-01-23,Container_164,705,59,70.62973695358765,7.509962,52.294029,8.48394,53.539971
948,2024-10-21,Cargo_805,460,547,660.290993075945,7.509962,52.294029,8.48394,53.539971
17,2022-01-09,Passenger_612,460,905,8.738236922341102,7.509962,52.294029,8.48394,53.539971
211,2022-05-09,Tanker_837,460,643,219.8815407169949,7.509962,52.294029,8.48394,53.539971
928,2023-03-25,Passenger_379,460,255,249.76311911528205,7.509962,52.294029,8.48394,53.539971
969,2022-02-16,Tanker_916,460,265,196.3172186610509,7.509962,52.294029,8.48394,53.539971
32,2021-12-12,Container_635,460,924,552.1287893390327,7.509962,52.294029,8.48394,53.539971
547,2022-03-04,Cargo_308,460,126,573.2301088573304,7.509962,52.294029,8.48394,53.539971
679,2021-07-30,Tanker_892,460,669,501.9593392187417,7.509962,52.294029,8.48394,53.539971
518,2021-02-03,Passenger_408,460,339,43.50938875161015,7.509962,52.294029,8.48394,53.539971
572,2024-05-31,Container_362,460,460,515.3212932591724,7.509962,52.294029,8.48394,53.539971
674,2022-04-18,Cargo_873,460,96,430.6327457315508,7.509962,52.294029,8.48394,53.539971
132,2022-08-22,Passenger_472,460,408,284.3804312842865,7.509962,52.294029,8.48394,53.539971
39,2023-01-07,Container_765,460,662,637.4621170143753,7.509962,52.294029,8.48394,53.539971
348,2023-03-28,Cargo_194,460,199,934.6606277646188,7.509962,52.294029,8.48394,53.539971
968,2021-02-27,Container_128,460,804,457.60952418316623,7.509962,52.294029,8.48394,53.539971
58,2024-07-16,Cargo_277,460,72,355.9796920134912,7.509962,52.294029,8.48394,53.539971
260,2022-07-01,Tanker_122,460,840,662.3766534785473,7.509962,52.294029,8.48394,53.539971
114,2024-10-03,Cargo_496,460,819,891.9172102415907,7.509962,52.294029,8.48394,53.539971
344,2023-02-20,Passenger_154,460,350,798.1063836536783,7.509962,52.294029,8.48394,53.539971
452,2022-08-29,Passenger_617,460,159,390.91761611956224,7.509962,52.294029,8.48394,53.539971
368,2021-09-03,Passenger_268,460,514,680.2729631291497,7.509962,52.294029,8.48394,53.539971
197,2024-01-16,Container_253,460,770,739.4418998846743,7.509962,52.294029,8.48394,53.539971
987,2022-08-25,Passenger_927,460,948,117.04586951647455,7.509962,52.294029,8.48394,53.539971
522,2024-02-23,Cargo_373,460,589,864.1280514831386,7.509962,52.294029,8.48394,53.539971
265,2021-06-17,Container_600,460,494,712.1272911638017,7.509962,52.294029,8.48394,53.539971
850,2022-05-25,Cargo_787,460,384,321.8257382271008,7.509962,52.294029,8.48394,53.539971
766,2023-01-19,Cargo_250,460,592,606.0505308552039,7.509962,52.294029,8.48394,53.539971
758,2023-01-04,Container_196,460,109,495.7944024148433,7.509962,52.294029,8.48394,53.539971
851,2021-05-30,Passenger_976,460,426,540.7949943862344,7.509962,52.294029,8.48394,53.539971
915,2024-12-18,Passenger_374,460,715,315.7975695009747,7.509962,52.294029,8.48394,53.539971
340,2023-05-25,Cargo_995,460,652,581.8640300722865,7.509962,52.294029,8.48394,53.539971
183,2024-04-22,Passenger_89,460,82,837.9045617097141,7.509962,52.294029,8.48394,53.539971
501,2023-06-25,Cargo_949,460,590,991.6040189185912,7.509962,52.294029,8.48394,53.539971
410,2024-09-10,Tanker_844,460,218,978.0033831575196,7.509962,52.294029,8.48394,53.539971
843,2024-06-18,Cargo_438,460,639,503.36427163638064,7.509962,52.294029,8.48394,53.539971
990,2022-08-16,Passenger_530,460,182,963.5827266688368,7.509962,52.294029,8.48394,53.539971
991,2022-06-18,Cargo_817,460,695,142.60919314864938,7.509962,52.294029,8.48394,53.539971
514,2021-03-13,Tanker_892,460,864,667.8274256329187,7.509962,52.294029,8.48394,53.539971
135,2023-11-16,Container_702,460,745,586.0451657600089,7.509962,52.294029,8.48394,53.539971
547,2021-11-17,Passenger_834,460,61,300.91508283602064,7.509962,52.294029,8.48394,53.539971
309,2024-02-03,Tanker_366,460,351,212.2850048391477,7.509962,52.294029,8.48394,53.539971
745,2024-10-28,Container_101,460,526,930.2932331895934,7.509962,52.294029,8.48394,53.539971
574,2022-03-04,Cargo_299,460,212,397.1027591518613,7.509962,52.294029,8.48394,53.539971
497,2021-09-22,Passenger_312,460,340,337.6919115935487,7.509962,52.294029,8.48394,53.539971
98,2021-02-23,Container_861,460,800,332.604625203343,7.509962,52.294029,8.48394,53.539971
175,2021-08-18,Cargo_903_2,460,343,711.5294658018593,7.509962,52.294029,8.48394,53.539971
718,2022-04-29,Tanker_376_2,460,761,481.90081440469567,7.509962,52.294029,8.48394,53.539971
464,2024-01-30,Passenger_700_2,460,769,770.4679556151881,7.509962,52.294029,8.48394,53.539971
706,2022-02-20,Container_581,460,892,898.7695645180177,7.509962,52.294029,8.48394,53.539971
580,2022-06-06,Cargo_948,460,34,712.8807265233113,7.509962,52.294029,8.48394,53.539971
332,2023-03-22,Container_141,460,684,701.6601285404886,7.509962,52.294029,8.48394,53.539971
542,2024-03-18,Passenger_418,460,416,105.1548054753827,7.509962,52.294029,8.48394,53.539971
843,2022-12-11,Cargo_611,460,517,472.2585592355412,7.509962,52.294029,8.48394,53.539971
376,2021-04-21,Cargo_903_2,460,534,239.5409954418484,7.509962,52.294029,8.48394,53.539971
70,2024-02-11,Tanker_933,460,29,191.34751562751728,7.509962,52.294029,8.48394,53.539971
296,2021-07-25,Passenger_859,460,617,892.4159132333746,7.509962,52.294029,8.48394,53.539971
332,2021-07-09,Container_381,460,774,647.4548524099921,7.509962,52.294029,8.48394,53.539971
257,2022-04-25,Tanker_899,460,32,798.2738056814077,7.509962,52.294029,8.48394,53.539971
